reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app
a85eb1d8-9d70-4e62-a945-3c3c48aaf0ae,Kelvin Gabriel,https://play-lh.googleusercontent.com/a-/ALV-UjUABXQtnVgq3M-BXORWW9P5MGyXXgP6krNjMki3bTakBwO9yVea,I'm unable to update my name for my payment method It load a web page saying error!?,2,0,4.56.1,2025-01-20 11:31:03,We're committed to improving your experience. Please reach out to us https://www.bybit.com/en/help-center/s/webform with specific details so we can address any issues promptly. -AS,2025-01-20 22:21:36,4.56.1,com.bybit.app
8cbe5d3c-17f1-4713-953d-a71eba63e596,Charles David,https://play-lh.googleusercontent.com/a-/ALV-UjVtSWX5-fHoR9fZ0ef17WfOvy39aEni4_H7JfyaNaMHfgdsebEN,Slow,2,0,4.48.5,2025-01-19 02:45:25,We're committed to improving your experience. Please reach out to us https://www.bybit.com/en/help-center/s/webform with specific details so we can address any issues promptly. - EL,2025-01-19 11:31:25,4.48.5,com.bybit.app
904290b5-1acc-42e8-bfcd-1a2968cf6edd,Jamie Henry,https://play-lh.googleusercontent.com/a/ACg8ocILBjUoBQ8u9Qu3Qol8WJChiTW11yEqfG4aTIZGTJf4xGllFg=mo,Decent exchange but the Tax API doesn't work. I've learned to avoid exchanges with missing transactions or no transactions come through on the Tax API because of the amount of effort involved in trying to find the small discrepancies all over the place. So unfortunately have deleted Bybit.,2,17,4.57.0,2025-01-18 19:51:52,"We sincerely apologize for your experience. Your feedback is important to us, and we want to make it right. Please contact our support team at [https://www.bybit.com/en/help-center/s/webform] so we can address your concerns swiftly. - EL",2025-01-19 11:29:51,4.57.0,com.bybit.app
6485b331-98b6-49b9-bad1-6ad6c8ab7afe,Prince Albert,https://play-lh.googleusercontent.com/a-/ALV-UjWLKxB_Rw7mFYuOd6hb8ZGVT5XInAMWn7JSj0N_Ka1j-hXwHO3M,Puzzle hunt not opening error,2,0,4.56.1,2025-01-18 02:10:19,"We sincerely apologize for your experience. Your feedback is important to us, and we want to make it right. Please contact our support team at [https://www.bybit.com/en/help-center/s/webform] so we can address your concerns swiftly. - EL",2025-01-18 11:30:35,4.56.1,com.bybit.app
71bb8cca-3bd7-42ce-9a5f-735ab48005dd,Josiah Joseph,https://play-lh.googleusercontent.com/a-/ALV-UjVSaCVes2f8OYhhxgChVImCVnimkrBtFkukyQlsTckVxwEvs1vQ,Hard to update,2,0,4.54.0,2025-01-17 19:11:02,"We value your feedback and would like to learn more about your experience, share it to us here https://www.bybit.com/en/user-feedback. We are available 247, reach out to us at your convenience so we can better understand your concerns. -AS",2025-01-17 22:22:57,4.54.0,com.bybit.app
d12b7a95-1b63-4b0f-9142-56f689239760,Arit Eni,https://play-lh.googleusercontent.com/a/ACg8ocLUwaL3e7Ntdl5CbuBf0ldu9aibjuiE3V8FTj2LwJ3cV7Fnlg=mo,"Very difficult to download, been trying for over an hour",2,0,,2025-01-16 18:40:49,"We value your feedback and would like to learn more about your experience, share it to us here https://www.bybit.com/en/user-feedback. We are available 247, reach out to us at your convenience so we can better understand your concerns. ST",2025-01-16 20:16:55,,com.bybit.app
d95e7b67-ad5d-40dc-b962-0897725d92b7,Abbas Khan,https://play-lh.googleusercontent.com/a/ACg8ocKOV-JFPAbttay98xjSERUBD5jf7u9mAmQys5iCtyuVKTYHIQ=mo,Good,2,0,4.49.0,2025-01-16 16:32:22,"Hello, if you enjoy using the app, we would greatly appreciate it if you could rate us higher with more stars. Your feedback helps us improve our service. Thank you for your support! ST",2025-01-16 17:24:21,4.49.0,com.bybit.app
cb543c07-4b69-473e-96d7-ba16266cf96b,James nelson,https://play-lh.googleusercontent.com/a-/ALV-UjVG9cnl-4GvA-BRqb8YH3_xdyX6sOLihC2h-K3x5dkNKiYZZAs,It's increase app so far I have used,2,0,4.48.0,2025-01-16 15:37:55,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback ST,2025-01-16 17:23:56,4.48.0,com.bybit.app
fbe8ebad-36ec-4d6b-8955-fd5b281b2bb2,KimiBwoy Dc,https://play-lh.googleusercontent.com/a/ACg8ocLHD7gmMB0C3Y-Mp_IcJgg0Fii8yQvarKP_K6V28Vt_eot_uQ=mo,thank h man,2,0,4.57.0,2025-01-16 14:00:22,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback ST,2025-01-16 17:23:20,4.57.0,com.bybit.app
0e3182b5-d349-4685-937d-8124aad6121b,Valerio S,https://play-lh.googleusercontent.com/a/ACg8ocLGTZ2Dnt283EFsyPVibPKzNAjdosBr0Cffp2yF91jHqR41nw=mo,"I put 2 star to get attention I strong suggest to improve the zoom on chart, specially on the price scale trade and chart window could be on the same page just scrolling down moving The order book on a dedicated window. I prefer to see my current position and current order for that coin at a glance instead. After all the user experience better on mobile than the the website on pc.",2,27,4.57.0,2025-01-15 20:07:55,"Thank you for bringing this to our attention. Your feedback helps us identify areas for improvement, and we're dedicated to ensuring a better experience in the future. Share your feedback to us https://www.bybit.com/en/user-feedback ST",2025-01-15 20:16:17,4.57.0,com.bybit.app
8d1e2e41-da26-4418-8892-ce7b8e0fe9c2,Zayd Ajani,https://play-lh.googleusercontent.com/a-/ALV-UjXbR9LA9HOXw6SoZQFM5sbFjXvCtHOb2kOYkK6jUuKp-g2gQwam,Why is there no NIN space,2,0,4.57.0,2025-01-15 14:11:54,"We're sorry to hear that you're facing difficulties. Our team is here to help you resolve any issues you're experiencing. Please contact our support team directly at https://www.bybit.com/en/help-center/s/webform, and we'll do our best to assist you promptly. ST",2025-01-15 16:58:27,4.57.0,com.bybit.app
2ae31354-d105-4ca8-a13f-922b3fcd163e,anisdz,https://play-lh.googleusercontent.com/a/ACg8ocJAahs5zJIgELnWpTdW-6sD2Q8_sYN4BRUiNb41ZIt62o32Dw=mo,I am a new user and I have one account verified with my personal identity. Why did I not benefit from opening the boxes? I receive an error message when opening the box.,2,0,,2025-01-15 10:19:47,"Hi there, please note that some Accounts may not be eligible for rewards for multiple reasons. To seek further clarification, you may also submit a case https://www.bybit.com/en-US/help-center/pages/s/webform. Have a wonderful day ahead! ST",2025-01-15 16:55:35,,com.bybit.app
074d1e4b-94bf-4e30-a27d-bd7ce3d247ca,kadir Mubarak,https://play-lh.googleusercontent.com/a-/ALV-UjWFGskh7roccxUVbXQ4XmqOwttuELH67BIiGoTi5EtXdcbsUAE7,Good but network issues on P2p trading,2,0,4.56.1,2025-01-15 05:03:17,"We appreciate your feedback regarding the app crashing. A recent update addresses stability issues, so please ensure you have the latest version installed from the App Store/Play Store. -AS",2025-01-15 12:28:50,4.56.1,com.bybit.app
c3791193-1712-4a99-9611-d4be8012e035,TAOUFIQ NAINAA,https://play-lh.googleusercontent.com/a/ACg8ocLKBn9WjZmYryA2XMli4L1huOAfRjuDMWB6YPa3V-yEOHgwLg=mo,bad app,2,0,4.57.0,2025-01-13 23:30:57,"We're sorry to hear that you're facing difficulties. Our team is here to help you resolve any issues you're experiencing. Please contact our support team directly at https://www.bybit.com/en/help-center/s/webform, and we'll do our best to assist you promptly. - JN",2025-01-13 23:57:52,4.57.0,com.bybit.app
9f3d77c4-a864-4ccb-ae37-cb3d66c67f9f,Muhammad Anche,https://play-lh.googleusercontent.com/a/ACg8ocJfT5GGW4XtoP4OC4YJ4AiIGtV_nvhbVCxv1-PyIl9vtBtaaA=mo,"I'm literally having the worst experience bybit They restricted my account for absolutely no reason and the customer care are no help also I've had my funds restricted from me for about 5 days I've provided the documents required,my account is still restricted, this is my worst experience with a crypto platform",2,0,4.56.1,2025-01-13 12:15:23,"SWe're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly.T",2025-01-13 18:09:58,4.56.1,com.bybit.app
11eabe1c-8d55-451f-8644-0a6948c3093f,It'z Samuel,https://play-lh.googleusercontent.com/a/ACg8ocLyvvxU6t-7AVKQO3zJg2kZDqP3mmIVuXG2TbIvgTdEQ6AkkA=mo,So cool,2,0,,2025-01-13 05:47:41,"Hello, if you enjoy using the app, we would greatly appreciate it if you could rate us higher with more stars. Your feedback helps us improve our service. Thank you for your support! ST",2025-01-13 18:06:22,,com.bybit.app
6eca41ae-6609-4807-8f48-6b5e72746cdc,Ifejirika Chicho,https://play-lh.googleusercontent.com/a/ACg8ocKioLPQiqNYWseju4Xc-UgGXTCTZtVI6rxourH83evA0GDPfA=mo,Too much scammers on the p2p and you guys are not even trying to help using more than 2 days to review a dispute,2,0,4.56.1,2025-01-12 05:30:06,"We're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly. LG",2025-01-13 02:10:30,4.56.1,com.bybit.app
fea5eae3-2bc7-40ba-a4e9-f053fbfa5117,Mike Jason,https://play-lh.googleusercontent.com/a/ACg8ocIpZXfbOXwo81niW_9J1Ozik-qyiw1a7YHAqJ3tPCrJVt2BVIo=mo,Bad I just lost my money,2,0,4.56.1,2025-01-11 18:38:57,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback LG,2025-01-12 20:56:45,4.56.1,com.bybit.app
783ee00e-1094-4447-bed7-b4ba58dbaa4f,Abd erhmane Hassad,https://play-lh.googleusercontent.com/a-/ALV-UjX9UD0zgBou9D2o5_gZCV5pw_FTRzfa_B3lMTx289eJ6POYuWk,Why can't I take a chance in puzzle hunt altho I have done nothing wrong No referrals from the same ip,2,0,,2025-01-10 21:27:53,"We're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly. ST",2025-01-10 21:37:56,,com.bybit.app
411c7246-1b05-440f-ada9-df078e903bda,THE JIMI,https://play-lh.googleusercontent.com/a-/ALV-UjX0YStLcn3gQCerHG2qwWI76wtZMaKbZp9RLruxfsaSLWd4ivoZ,We all banned in puzzle hunt please fix that problem,2,0,4.56.1,2025-01-10 18:44:07,"We're sorry to hear that you're facing difficulties. Our team is here to help you resolve any issues you're experiencing. Please contact our support team directly at https://www.bybit.com/en/help-center/s/webform, and we'll do our best to assist you promptly. - JN",2025-01-10 20:23:58,4.56.1,com.bybit.app
07cd7e98-272e-4141-bb62-80f408605484,Daniel uzu,https://play-lh.googleusercontent.com/a/ACg8ocIw0fpzsoNou9iUNu49oTjIA4o3MJEoNMJJu_mR8OiI-LD_MQ=mo,A good I would say but I have been trying to make withdrawals and my 2FA keeps saying invalid code even after resetting it. Please rectify,2,0,4.56.1,2025-01-10 07:24:23,"For immediate assistance with any trading issues, please click the live chat icon on the Bybit webpage to access our 24/7 Live Chat support. - JN",2025-01-10 11:09:32,4.56.1,com.bybit.app
5d3c9d66-6605-421d-86ec-9b578ce7669b,Idowu David,https://play-lh.googleusercontent.com/a/ACg8ocKTCyHHcAlwuHMDGpxRLpVolzpJG1oy5Um2CLbL9O2cIZP8kg=mo,I was tricked into canceling an appeal and I'm not able to file another one,2,1,4.56.1,2025-01-09 15:38:34,"We're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly. ST",2025-01-09 19:48:01,4.56.1,com.bybit.app
546c34e2-e63b-4c94-8b12-80862e8f2bfe,Psychoszel Cabunag,https://play-lh.googleusercontent.com/a/ACg8ocKMplgpxZiGOCka6i0y-p5LjbpoPsetD951cm3XLjJifhiD93s=mo,Puzzle hunt can't claim the rewards it's wasting those people like me who bought from others to complete it...,2,1,4.56.1,2025-01-08 19:47:31,"Hi there, please note that some Accounts may not be eligible for rewards for multiple reasons. To seek further clarification, you may also submit a case https://www.bybit.com/en-US/help-center/pages/s/webform. Have a wonderful day ahead! ST",2025-01-08 20:30:12,4.56.1,com.bybit.app
80dd901f-c14a-4c0f-9f23-927444a7797a,Nwibo marvellous,https://play-lh.googleusercontent.com/a/ACg8ocItutoofDMNm3xl6XRFIi-FW2sUc9S9cqvpmIwsPepp9iy-4g=mo,"w, #,,@,,,",2,0,4.56.0,2025-01-08 13:55:34,Thank you for your comment! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback,2025-01-08 14:10:34,4.56.0,com.bybit.app
9bc24de1-4c29-4243-ab87-34e06599cd0d,Felix Ferdinand,https://play-lh.googleusercontent.com/a/ACg8ocKPCGK-wGHksowbeq30KLgOFL8UwDwXJW-8nb9LG7vaLhLx6A=mo,Very slow God forbid,2,0,4.51.1,2025-01-07 20:44:12,"We're sorry to hear that you're facing difficulties. Our team is here to help you resolve any issues you're experiencing. Please contact our support team directly at https://www.bybit.com/en/help-center/s/webform, and we'll do our best to assist you promptly. - JN",2025-01-07 20:53:34,4.51.1,com.bybit.app
1af5d2a2-ec6d-4819-b291-c39d7997fa9c,Officially wisdom Emmanuel,https://play-lh.googleusercontent.com/a/ACg8ocKKYl7ut1__dlOOx_Fwx5Q61RFZokI-jgcGZYN2iZhftAqmhA=mo,"I Am disappointed so much, someone sent me money twice 4 days now I am unable to receive it, I lost opportunities because of that, I decided to try out bybit and this is what I get 💔 Am so heartbroken right now 💔 The rate is a mistake tho I will cancel them if I can until I get my money 🥺💔 Please work on your system that money is important to me please 💔🥺😭 I will be waiting for your reply 😭😭",2,1,4.56.1,2025-01-07 11:02:02,"We're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly. ST",2025-01-07 12:53:29,4.56.1,com.bybit.app
da50375c-4361-4e0c-8a85-a0f297f9dbb4,Ramie Anastacio,https://play-lh.googleusercontent.com/a-/ALV-UjWZHzdw_8O0DwMisl0Ze67fIpQDlPFIaRV5JzDFCMLEajLXHnuA,I try this app,2,0,4.56.1,2025-01-07 08:05:02,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback -AS,2025-01-07 10:40:57,4.56.1,com.bybit.app
3798519d-8833-4482-a652-93e6da51263d,MD Mehedi,https://play-lh.googleusercontent.com/a-/ALV-UjWcQn2sXWbCWx02Nxn637TJwrIF43oNRLJxkatSHgXKvbDtGDre,good,2,0,4.56.0,2025-01-06 16:25:43,"Hello, if you enjoy using the app, we would greatly appreciate it if you could rate us higher with more stars. Your feedback helps us improve our service. Thank you for your support! ST",2025-01-06 16:56:49,4.56.0,com.bybit.app
898bde0f-8dfb-4713-aabb-102def7cc600,Semiu Makinde,https://play-lh.googleusercontent.com/a/ACg8ocKiN0goVeLxCcFj8SAaRwiXuXiyeKpnEOOctik9qBOJOGEtMg=mo,It easy and good it good to trade,2,0,4.51.1,2025-01-05 07:59:46,We appreciate the feedback! Please let us know how we can earn your 5 star rating! Share your feedback here https://www.bybit.com/en/user-feedback -AS,2025-01-05 10:44:13,4.51.1,com.bybit.app
ccb17c3f-9094-4485-959a-ca50924f3893,Ezeoke Juliana chizoba,https://play-lh.googleusercontent.com/a/ACg8ocJHJWw8c006ra9sD8XrZjfsvRAiu54OF6VEvgCJtLi4YIsF1Q=mo,my first time but I think they are to be trusted to serve you better. I changed my phone and restalled the app to another phone but they have refused to accept my document for verification. How can I get my first bybit verified account as am now using another phone,2,1,4.56.1,2025-01-04 06:20:39,"We're truly sorry to hear about your experience. Your feedback is valuable to us, and we'd like to make things right. Please reach out to our support team at [https://www.bybit.com/en/help-center/s/webform so we can address your concerns promptly. ST",2025-01-04 07:15:55,4.56.1,com.bybit.app
9e74d1c4-4a29-4731-b7ae-3aba7793612a,Arek Socha,https://play-lh.googleusercontent.com/a/ACg8ocIRXIzqMf7McdouyhX4Zh6qBiOUx_QJVTWzJnY4oHBbJ7a4Ig=mo,"Overall, a good app. Fast and reliable. [edit] Went down to 2 stars after Bybit has taken a hidden ""fee"" from my savings. if not solved, I'm out of here...",2,1,4.56.0,2025-01-03 22:22:35,"We apologize for the inconvenience you've encountered. Your comments are valuable to us, and we're committed to improving [specific issue] to provide a better app experience for you. - JN",2025-01-03 22:54:30,4.56.0,com.bybit.app
0d8d3168-8641-4a88-a99e-73668ad3be78,Emmanuel Boika,https://play-lh.googleusercontent.com/a/ACg8ocLFIrEpfA7nU5gle0PO4DOB_ub2eXqkWlwJNovWcWqDu7BqlQ=mo,"Good evening, admin can you teach me all about bybit please This app is something else 😡😡😡",2,0,4.52.5,2025-01-03 10:31:27,Thank you for your feedback. We're sorry to hear you're experiencing issues. Please contact us here https://www.bybit.com/en/help-center/s/webform ST,2025-01-03 10:47:21,4.52.5,com.bybit.app
df3003fd-9699-41de-9137-abed269e94b4,Naeem Pakistan,https://play-lh.googleusercontent.com/a/ACg8ocLc1-ADdaHwYMOxn5L65zT6R9QWkQwyIAyACfhibmaCD3B5Rg=mo,"Bybit exchange scam users about token splash,they don't give any event reward ,,also in bybit too much fees for trading",2,1,,2025-01-02 07:43:48,"Hi there, please note that some Accounts may not be eligible for rewards for multiple reasons. To seek further clarification, you may also submit a case https://www.bybit.com/en-US/help-center/pages/s/webform. Have a wonderful day ahead! ST",2025-01-02 09:35:40,,com.bybit.app
